"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;14.0;9909900000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:37"
2400.0;12.4;9909760000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:37"
2400.0;12.5;9904470000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:37"
2400.0;18.0;9914310000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:38"
2400.0;16.3;9900070000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:38"
2400.0;17.2;9892860000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:38"
2400.0;24.8;9884920000.0;58.1;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:38"
2400.0;29.5;9896780000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:39"
2400.0;19.4;9891670000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:39"
2400.0;32.0;9847460000.0;57.9;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:39"
2400.0;20.9;9834340000.0;57.8;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:39"
2400.0;42.3;9847130000.0;57.9;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:40"
2400.0;50.0;9820700000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:40"
2400.0;25.0;9818970000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:40"
2400.0;12.4;9823970000.0;57.8;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:40"
2400.0;40.5;9874140000.0;58.1;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:41"
2400.0;51.2;9872220000.0;58.0;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:41"
2400.0;37.4;9919490000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:41"
2400.0;13.1;9913750000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:41"
2400.0;20.8;9903420000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:42"
2400.0;50.0;9910940000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:42"
2400.0;17.5;9934180000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:42"
2400.0;10.9;9942150000.0;58.5;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:42"
2400.0;15.3;9925340000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:43"
2400.0;20.2;9928900000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:43"
2400.0;17.8;9934950000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:43"
2400.0;22.5;9939650000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:43"
2400.0;19.8;9927250000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:44"
2400.0;19.8;9930700000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:44"
2400.0;8.3;9927310000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:44"
2400.0;11.7;9933500000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:44"
2400.0;20.1;9922760000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:45"
2400.0;8.0;9925040000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:45"
2400.0;7.8;9927100000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:45"
2400.0;10.4;9931050000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:45"
2400.0;12.3;9924400000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:46"
2400.0;11.5;9919350000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:46"
2400.0;10.1;9924610000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:46"
2400.0;9.4;9931200000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:46"
2400.0;10.0;9921880000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:47"
2400.0;11.6;9923890000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:47"
2400.0;8.3;9927910000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:47"
2400.0;13.8;9930900000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:47"
2400.0;14.6;9918610000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:48"
2400.0;17.2;9923990000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:48"
2400.0;14.1;9925940000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:48"
2400.0;14.0;9933810000.0;58.4;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:48"
2400.0;18.0;9908630000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:49"
2400.0;14.0;9910830000.0;58.3;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:49"
2400.0;26.2;9888120000.0;58.1;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:49"
2400.0;22.3;9896740000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:49"
2400.0;15.1;9893040000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:50"
2400.0;17.7;9885240000.0;58.1;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:50"
2400.0;69.1;9895310000.0;58.2;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:50"
2400.0;58.4;9799020000.0;57.6;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:51"
2400.0;14.8;9788560000.0;57.5;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:51"
2400.0;27.9;9793240000.0;57.6;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:51"
2400.0;52.4;9797220000.0;57.6;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:51"
2400.0;25.8;9801700000.0;57.6;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:52"
2400.0;16.7;9786400000.0;57.5;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:52"
2400.0;21.7;9788050000.0;57.5;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:52"
2400.0;39.2;9775640000.0;57.5;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:52"
2400.0;50.8;9800790000.0;57.6;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:53"
2400.0;42.8;9810770000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:53"
2400.0;22.7;9817430000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:53"
2400.0;17.6;9820760000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:53"
2400.0;17.4;9825720000.0;57.8;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:54"
2400.0;39.0;9821510000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:54"
2400.0;28.8;9816930000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:54"
2400.0;46.4;9816970000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:54"
2400.0;33.6;9826340000.0;57.8;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:55"
2400.0;28.2;9815650000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:55"
2400.0;12.5;9821260000.0;57.7;81.5;0.0;57.0;81.5;410449000000.0;0;"2025-04-01 19:43:55"
2400.0;67.6;9901450000.0;58.2;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:55"
2400.0;63.4;9882900000.0;58.1;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:56"
2400.0;34.6;9882550000.0;58.1;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:56"
2400.0;28.5;9883280000.0;58.1;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:56"
2400.0;18.1;9869210000.0;58.0;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:56"
2400.0;15.5;9857970000.0;58.0;81.5;0.0;57.0;81.5;410466000000.0;0;"2025-04-01 19:43:57"
2400.0;33.3;9861320000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:57"
2400.0;50.3;9831770000.0;57.8;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:57"
2400.0;45.2;9857870000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:58"
2400.0;26.2;9865040000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:58"
2400.0;14.5;9858040000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:58"
2400.0;33.1;9853530000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:58"
2400.0;21.1;9845730000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:59"
2400.0;25.2;9845110000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:59"
2400.0;32.1;9841350000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:59"
2400.0;26.6;9851690000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:43:59"
2400.0;27.7;9841130000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:00"
2400.0;16.7;9843160000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:00"
2400.0;18.6;9847650000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:00"
2400.0;19.9;9845030000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:01"
2400.0;27.6;9845320000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:01"
2400.0;21.9;9850380000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:01"
2400.0;24.3;9854160000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:01"
2400.0;19.1;9857180000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:02"
2400.0;30.3;9847380000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:02"
2400.0;32.9;9857060000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:02"
2400.0;34.5;9860620000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:02"
2400.0;31.7;9862840000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:03"
2400.0;16.8;9863600000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:03"
2400.0;13.8;9864970000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:03"
2400.0;19.7;9868340000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:03"
2400.0;26.2;9856800000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:04"
2400.0;20.0;9857370000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:04"
2400.0;18.2;9867250000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:04"
2400.0;15.2;9867820000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:05"
2400.0;17.1;9863870000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:05"
2400.0;20.3;9860510000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:05"
2400.0;14.7;9862730000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:05"
2400.0;15.9;9868240000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:06"
2400.0;14.3;9866580000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:06"
2400.0;14.0;9870500000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:06"
2400.0;13.3;9871630000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:06"
2400.0;14.2;9863010000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:07"
2400.0;15.2;9867240000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:07"
2400.0;16.5;9873630000.0;58.0;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:07"
2400.0;22.8;9843290000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:07"
2400.0;27.5;9847620000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:08"
2400.0;51.9;9838210000.0;57.8;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:08"
2400.0;72.1;9844030000.0;57.9;81.5;0.0;58.0;81.5;410466000000.0;0;"2025-04-01 19:44:08"
2400.0;55.8;9862630000.0;58.0;81.5;0.0;58.0;81.5;410468000000.0;0;"2025-04-01 19:44:09"
2400.0;58.7;9893920000.0;58.2;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:09"
2400.0;44.2;9907090000.0;58.2;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:09"
2400.0;60.7;9924470000.0;58.4;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:09"
2400.0;45.3;9958350000.0;58.5;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:10"
2400.0;44.9;10012700000.0;58.9;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:10"
2400.0;29.7;10019600000.0;58.9;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:10"
2400.0;12.4;10009800000.0;58.9;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:10"
2400.0;32.8;9999370000.0;58.8;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:11"
2400.0;25.4;9998200000.0;58.8;81.5;0.0;58.0;81.5;410468000000.0;0;"2025-04-01 19:44:11"
2400.0;48.6;10021600000.0;58.9;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:11"
2400.0;30.2;10021100000.0;58.9;81.5;0.0;58.0;81.5;410467000000.0;0;"2025-04-01 19:44:11"
2400.0;52.6;10035700000.0;59.0;81.5;0.0;58.0;81.5;410470000000.0;0;"2025-04-01 19:44:12"
2400.0;72.1;10102500000.0;59.4;81.5;0.0;58.0;81.5;410471000000.0;0;"2025-04-01 19:44:12"
2400.0;79.3;10107200000.0;59.4;81.5;0.0;58.0;81.5;410471000000.0;0;"2025-04-01 19:44:12"
2400.0;66.9;10155700000.0;59.7;81.5;0.0;58.0;81.5;410471000000.0;0;"2025-04-01 19:44:13"
2400.0;54.1;10186200000.0;59.9;81.5;0.0;58.0;81.5;410472000000.0;0;"2025-04-01 19:44:13"
2400.0;79.4;10229000000.0;60.1;81.5;0.0;58.0;81.5;410472000000.0;0;"2025-04-01 19:44:13"
2400.0;82.6;10252100000.0;60.3;81.5;0.0;59.0;81.5;410474000000.0;0;"2025-04-01 19:44:14"
2400.0;93.6;10308200000.0;60.6;81.5;0.0;59.0;81.5;410474000000.0;0;"2025-04-01 19:44:14"
2400.0;79.8;10310200000.0;60.6;81.5;0.0;59.0;81.5;410474000000.0;0;"2025-04-01 19:44:14"
2400.0;73.2;10323600000.0;60.7;81.5;0.0;59.0;81.5;410475000000.0;0;"2025-04-01 19:44:15"
2400.0;61.0;10349900000.0;60.8;81.5;0.0;59.0;81.5;410476000000.0;0;"2025-04-01 19:44:15"
2400.0;75.0;10356600000.0;60.9;81.5;0.0;59.0;81.5;410476000000.0;0;"2025-04-01 19:44:15"
2400.0;42.6;10377700000.0;61.0;81.5;0.0;59.0;81.5;410476000000.0;0;"2025-04-01 19:44:16"
2400.0;74.3;10445500000.0;61.4;81.5;0.0;59.0;81.5;410477000000.0;0;"2025-04-01 19:44:16"
2400.0;100.0;10484700000.0;61.6;81.5;0.0;59.0;81.5;410477000000.0;0;"2025-04-01 19:44:17"
2400.0;100.0;10528400000.0;61.9;81.5;0.0;59.0;81.5;410481000000.0;0;"2025-04-01 19:44:18"
2400.0;99.7;10598200000.0;62.3;81.5;0.0;59.0;81.5;410481000000.0;0;"2025-04-01 19:44:18"
2400.0;99.0;10686000000.0;62.8;81.5;0.0;59.0;81.5;410488000000.0;0;"2025-04-01 19:44:19"
2400.0;100.0;10730200000.0;63.1;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:20"
2400.0;100.0;10717200000.0;62.9;81.5;0.0;60.0;81.5;410491000000.0;0;"2025-04-01 19:44:20"
2400.0;72.6;10733300000.0;63.1;81.5;0.0;60.0;81.5;410493000000.0;0;"2025-04-01 19:44:20"
2400.0;65.0;10714200000.0;63.0;81.5;0.0;60.0;81.5;410494000000.0;0;"2025-04-01 19:44:21"
2400.0;67.6;10718100000.0;63.0;81.5;0.0;60.0;81.5;410478000000.0;0;"2025-04-01 19:44:21"
2400.0;69.7;10735000000.0;63.1;81.5;0.0;60.0;81.5;410479000000.0;0;"2025-04-01 19:44:21"
2400.0;60.8;10747800000.0;63.2;81.5;0.0;60.0;81.5;410480000000.0;0;"2025-04-01 19:44:22"
2400.0;40.6;10609400000.0;62.4;81.5;0.0;60.0;81.5;410481000000.0;0;"2025-04-01 19:44:22"
2400.0;38.0;10632400000.0;62.5;81.5;0.0;60.0;81.5;410481000000.0;0;"2025-04-01 19:44:22"
2400.0;90.6;10557200000.0;62.0;81.5;0.0;60.0;81.5;410481000000.0;0;"2025-04-01 19:44:23"
2400.0;86.4;10557100000.0;62.1;81.5;0.0;60.0;81.5;410481000000.0;0;"2025-04-01 19:44:23"
2400.0;98.1;10593300000.0;62.3;81.5;0.0;60.0;81.5;410483000000.0;0;"2025-04-01 19:44:23"
2400.0;100.0;10623600000.0;62.4;81.5;0.0;60.0;81.5;410483000000.0;0;"2025-04-01 19:44:24"
2400.0;99.2;10755900000.0;63.2;81.5;0.0;60.0;81.5;410484000000.0;0;"2025-04-01 19:44:24"
2400.0;88.4;10703800000.0;63.0;81.5;0.0;60.0;81.5;410484000000.0;0;"2025-04-01 19:44:25"
2400.0;98.1;10745100000.0;63.2;81.5;0.0;60.0;81.5;410484000000.0;0;"2025-04-01 19:44:25"
2400.0;100.0;10791400000.0;63.4;81.5;0.0;60.0;81.5;410486000000.0;0;"2025-04-01 19:44:26"
2400.0;100.0;10820200000.0;63.6;81.5;0.0;60.0;81.5;410486000000.0;0;"2025-04-01 19:44:26"
2400.0;91.0;10837200000.0;63.7;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:26"
2400.0;59.5;10849800000.0;63.8;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:27"
2400.0;44.5;10884200000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:27"
2400.0;57.9;10893900000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:27"
2400.0;34.9;10893300000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:27"
2400.0;34.9;10891900000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:28"
2400.0;36.3;10892300000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:28"
2400.0;37.1;10889500000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:28"
2400.0;54.0;10906100000.0;64.1;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:29"
2400.0;50.3;10911800000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:29"
2400.0;71.5;10913200000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:29"
2400.0;52.1;10920000000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:29"
2400.0;29.5;10922500000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:30"
2400.0;27.0;10897300000.0;64.1;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:30"
2400.0;43.8;10889500000.0;64.0;81.5;0.0;61.0;81.5;410489000000.0;0;"2025-04-01 19:44:30"
2400.0;29.5;10890300000.0;64.0;81.5;0.0;61.0;81.5;410489000000.0;0;"2025-04-01 19:44:30"
2400.0;20.1;10889700000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:31"
2400.0;21.2;10894300000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:31"
2400.0;29.9;10912500000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:31"
2400.0;54.2;10916800000.0;64.2;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:31"
2400.0;32.0;10901200000.0;64.1;81.5;0.0;61.0;81.5;410489000000.0;0;"2025-04-01 19:44:32"
2400.0;22.5;10890200000.0;64.0;81.5;0.0;61.0;81.5;410489000000.0;0;"2025-04-01 19:44:32"
2400.0;38.7;10891400000.0;64.0;81.5;0.0;60.0;81.5;410489000000.0;0;"2025-04-01 19:44:32"
2400.0;46.1;10910600000.0;64.1;81.5;0.0;60.0;81.5;410490000000.0;0;"2025-04-01 19:44:33"
2400.0;72.9;10929200000.0;64.3;81.5;0.0;60.0;81.5;410490000000.0;0;"2025-04-01 19:44:33"
2400.0;48.2;10932500000.0;64.3;81.5;0.0;60.0;81.5;410490000000.0;0;"2025-04-01 19:44:33"
2400.0;33.8;10931500000.0;64.3;81.5;0.0;60.0;81.5;410490000000.0;0;"2025-04-01 19:44:33"
2400.0;23.5;10928200000.0;64.2;81.5;0.0;60.0;81.5;410490000000.0;0;"2025-04-01 19:44:34"
2400.0;17.8;10921100000.0;64.2;81.5;0.0;61.0;81.5;410490000000.0;0;"2025-04-01 19:44:34"
2400.0;18.8;10926700000.0;64.2;81.5;0.0;61.0;81.5;410490000000.0;0;"2025-04-01 19:44:34"
2400.0;47.1;10942100000.0;64.3;81.5;0.0;61.0;81.5;410490000000.0;0;"2025-04-01 19:44:34"
2400.0;40.1;10948200000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:35"
2400.0;38.8;10948700000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:35"
2400.0;21.2;10950900000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:35"
2400.0;21.2;10953600000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:35"
2400.0;21.3;10937400000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:36"
2400.0;28.7;10940500000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:36"
2400.0;44.2;10943700000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:36"
2400.0;20.8;10950100000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:37"
2400.0;37.4;10950900000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:37"
2400.0;24.5;10959300000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:37"
2400.0;43.8;10954500000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:37"
2400.0;37.9;10951900000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:38"
2400.0;22.3;10936600000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:38"
2400.0;34.1;10958100000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:38"
2400.0;60.0;10982800000.0;64.6;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:38"
2400.0;51.3;10969800000.0;64.5;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:39"
2400.0;39.7;10970000000.0;64.5;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:39"
2400.0;57.7;10956700000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:39"
2400.0;20.6;10957900000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:40"
2400.0;19.4;10945700000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:40"
2400.0;21.0;10945000000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:40"
2400.0;32.3;10950400000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:40"
2400.0;27.1;10959700000.0;64.4;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:41"
2400.0;33.3;10945200000.0;64.3;81.5;0.0;61.0;81.5;410491000000.0;0;"2025-04-01 19:44:41"
2400.0;27.3;10934600000.0;64.3;81.5;0.0;61.0;81.5;410492000000.0;0;"2025-04-01 19:44:41"
2400.0;22.7;10934200000.0;64.3;81.5;0.0;61.0;81.5;410492000000.0;0;"2025-04-01 19:44:41"
2400.0;37.9;10930000000.0;64.3;81.5;0.0;61.0;81.5;410492000000.0;0;"2025-04-01 19:44:42"
2400.0;34.9;10955500000.0;64.4;81.5;0.0;61.0;81.5;410503000000.0;0;"2025-04-01 19:44:42"
2400.0;45.4;10939800000.0;64.3;81.5;0.0;61.0;81.5;410503000000.0;0;"2025-04-01 19:44:42"
2400.0;87.1;10956400000.0;64.4;81.5;0.0;61.0;81.5;410503000000.0;0;"2025-04-01 19:44:43"
